DATE	LORSGPORATQ661S	LORSGPORAUQ661S	LORSGPORBEQ661S	LORSGPORBRQ661S	LORSGPORCAQ661S	LORSGPORCHQ661S	LORSGPORCLQ661S	LORSGPORCZQ661S	LORSGPORDEQ661S	LORSGPORDEQ661S_LOG	LORSGPORDKQ661S	LORSGPOREEQ661S	LORSGPORESQ661S	LORSGPORFIQ661S	LORSGPORFRQ661S	LORSGPORGBQ661S	LORSGPORGRQ661S	LORSGPORHUQ661S	LORSGPORIDQ661S	LORSGPORIEQ661S	LORSGPORILQ661S	LORSGPORINQ661S	LORSGPORITQ661S	LORSGPORJPQ661S	LORSGPORKRQ661S	LORSGPORLUQ661S	LORSGPORMXQ661S	LORSGPORNLQ661S	LORSGPORNOQ661S	LORSGPORNZQ661S	LORSGPORPLQ661S	LORSGPORPTQ661S	LORSGPORRUQ661S	LORSGPORSEQ661S	LORSGPORSIQ661S	LORSGPORSKQ661S	LORSGPORTRQ661S	LORSGPORUSQ661S	LORSGPORZAQ661S
2012-07-01	98.1708104183524	93.6379010285479	96.1629561724114	101.3035704623350	94.4674223351812	94.6691797599462	92.7775876144403	92.6069177481278	96.3099957824386	4.56757	95.3659423405020	93.6119769061576	96.0781002050873	100.2871537715540	97.4868564635652	93.4687422820154	101.5485231792600	90.9403269671954	86.6407353462940	70.97930404125320	89.8918725559109	82.4177879707506	100.8324558277560	95.8766082374541	91.57735333051390	92.3472074356136	92.9836407803593	96.7653443902100	94.3861500375328	90.9505029467807	92.0069379361194	97.8646231617991	99.8946501138698	93.8069972616524	96.4154090828799	92.4914113310518	83.47547796596370	93.6278008275909	95.2348232552813
2012-10-01	98.1405171182687	94.1342794124884	96.1187998108956	101.2675741198250	94.6627634596917	94.5665776503598	93.4440893159050	92.3884707368782	95.8799962464890	4.56310	95.2118024730747	94.4434205187300	95.3453539843540	100.2095702154840	97.4158252411105	93.2380403546492	100.9711712052900	90.8222436779908	87.8484298495080	72.35414018353880	90.4741171491745	83.3959756294969	100.0741170278210	95.7963973102206	92.03729942044140	94.0340167045981	93.7671207942704	96.0879493455148	95.1574625783061	91.9289227633270	91.5226371263975	96.3179145058119	99.9617813993648	93.2174646346172	94.4939172907890	92.4130313619706	84.81349958108370	93.7306397946291	95.6890388720116
2013-01-01	97.7616793119563	94.4127792268219	95.8548215627032	101.7252006826620	95.5118930437616	94.9954725386574	94.5313318888123	92.0542277841940	95.4324696632967	4.55842	95.7486401403833	94.8960459946351	95.0405998570885	99.3504742531400	97.4088325300916	93.6661312339777	99.7831033764966	91.0045665638503	89.0631513863910	70.62434637891620	91.7390169152200	84.7292516467783	99.1406617226721	97.1317159693154	92.83169254129800	94.0114835569526	94.0130454370716	96.3984384992638	95.3008257210898	92.5209376523242	91.5886630037444	96.7187389623861	100.7021429519500	94.4496455970764	94.6680718790136	92.3950270513464	87.29843812577350	94.5440244897510	96.4316094601208
2013-04-01	97.9975552999859	94.8201271480277	96.4144554488710	103.4507246227020	96.0662031834354	95.8330640574260	95.9912243886326	92.3862222719959	96.4524962280747	4.56905	95.8197640872755	94.6525897520905	94.9574513497712	99.8084064621426	98.0464573637847	94.2816554634237	99.9103341640665	91.9369956746348	90.2116542466576	72.76889624252690	93.5799182363046	85.9186880048942	99.1600654143634	97.9937046687926	93.91397114293650	95.8334252205543	93.4481224856681	96.2237970458314	95.9892748361491	92.2869676961936	92.5745206294778	97.4522252888153	101.0450683754020	94.3473806130682	94.9642367270494	92.6818882572370	89.86132481950270	94.6758048860614	97.1330323356288
2013-07-01	98.4287668529056	95.5923210107418	96.7129908495540	103.7708562856800	96.8491171880175	96.5742330470771	96.8115132548924	92.7118172828253	97.0125052144535	4.57484	96.4266690975463	94.4172057963157	94.9054835326980	100.1565863235330	98.0609948419555	95.0049682282283	99.8343279584423	93.3342669442300	91.3892286049727	73.80598379624970	94.6568587915425	87.2943510510213	99.3885601947280	98.9412380619806	94.75830333571290	95.8995396921211	94.3373072845872	96.8040222026411	96.9307869700794	93.0934550449772	93.2771310168385	97.3164778015051	101.0860159682900	94.7782559293320	94.9768400447839	93.0985249643577	91.17867041411760	95.4253091246395	97.5938893407257
2013-10-01	98.8682902876943	96.3810682760750	96.9241734481079	103.8906637277470	97.8665748325790	96.8900870288386	97.0164236202883	93.8947692491295	97.3025183653896	4.57782	96.6205869952774	94.3700808870946	95.0636141760781	99.9768195472716	98.5309786299071	95.5046628592871	100.2450009742770	94.1437750678600	92.5525434404114	74.44063691967950	95.3613872327242	89.2158151211951	99.1686436342269	98.8253633791028	95.49346919977580	95.1225524338034	94.8876509057522	97.4187397131628	96.7590572284362	93.6039349492622	93.5232012223560	98.3820614408914	101.6697091129650	95.5028197241217	96.8113950558872	93.6281665164051	91.35540159147970	96.1039462512863	98.1192880312416
2014-01-01	98.5687430125818	97.0338092063762	97.3407791198005	104.8462676452180	98.0265355577533	97.5145443297257	97.1608347269796	93.3393119438022	98.2124893489069	4.58713	96.8652840348182	95.9192708962001	95.4129121465492	99.2047685502756	98.6034820020500	96.3954977705195	100.7573682313190	94.8995309920457	93.6534776094224	76.45343399810300	96.4075628884899	90.2498562597670	99.3253954997330	99.6447748695225	96.38221580385860	97.0676506781425	95.5411100178784	97.3264625221736	97.2629468953140	94.6036247618204	94.4879385623992	97.7506067386529	101.6623576833860	96.2376445080319	96.8940274620867	94.2202232526494	94.00569089084980	95.7674769782876	97.9839472303414
2014-04-01	99.2771044131075	97.5478594660856	97.5989978425778	103.2296772828550	98.9218404367232	98.1645169351592	97.6170256186743	94.2797756205006	98.2124893489069	4.58713	96.7951131032354	96.3107209875814	95.8550097903655	99.3656125079831	98.7273265945681	97.1726090760627	100.4742544269240	96.1648005837718	94.8105838689990	79.73347435692820	97.3038953384101	92.3163026108810	99.2937164962370	97.8055174933602	97.20121658334240	95.7648136329533	96.7256312282445	97.8960675122607	97.9817635726378	95.1211946647760	95.5618528997641	98.0758396524273	102.1521473929380	97.0367944842441	97.7216462964136	94.9052210545128	92.48053671499690	96.9972548338419	98.3706571455973
2014-07-01	99.1517330252516	98.0384217896465	98.2728623161452	103.2040412420660	99.8705516411146	98.7069901087773	97.5369585079822	95.3031730595856	98.7425001198128	4.59252	98.4153427177718	97.6016882820157	96.5643704934159	99.7497457246257	99.2306177692148	97.8306360672309	101.2404386991260	97.0524781293594	95.9189282537793	79.48514708846460	98.2121977269781	94.0018019120241	99.3957369026138	97.9047218329275	97.53513286085020	97.7595143537813	97.0690600394109	98.1406269956290	98.3936089228844	96.3406744361235	96.3648457175345	98.1687048857427	101.8272338754000	97.7299717240768	98.3134698629282	95.7616235040097	94.75387884030010	98.1272356488600	98.8434061134556
2014-10-01	99.2521893037532	98.3900697479856	98.7864199989921	103.7199252040780	100.5616315580770	99.2168701780785	98.6615040064834	96.5169981783110	99.5425252313394	4.60058	98.7683520189940	99.0634265930584	97.3932571757347	99.5113182108475	99.3071695530002	98.3789599842242	100.2820584738190	97.6159269825548	97.0186376579659	80.69111102228360	99.6988580711367	95.4436981003275	99.1288455268601	98.3847794004363	97.95203967333580	100.2717017391420	98.1133908269513	99.0198225991583	99.5965410404951	97.6257366951744	96.9937238772492	98.9628591966595	101.5872939541890	98.5204127935564	98.4463054249681	96.7380649307531	96.03074362682540	98.5678204629677	99.5835214630627
2015-01-01	99.6016941479030	99.2150555433766	99.2999776818390	103.0520567779640	100.0090258755970	99.0701217823258	98.9226540598929	98.2690711980729	99.0175161457101	4.59530	99.4445992518830	97.6796953660633	98.5109364415037	98.7373749319961	99.7692405363777	99.0132466940701	100.6347799295720	99.2323242396716	98.2099567730910	98.93074726230230	99.7376308228688	97.0511512335869	99.3910490866884	99.9087126796638	98.77275333886120	99.4958965475856	98.6495864066549	99.6097230061101	99.3407708358407	98.2407940798511	98.3674974127095	99.6010076180881	100.5533788545240	99.8786573366396	98.9213907888477	98.3825532242654	97.84644467562430	99.3694859781061	100.3028651977100
2015-04-01	99.7431722471941	99.3873004084664	99.9671227090888	100.3562061198740	99.7368292266890	99.7720993500686	100.2187827495560	99.6968463982836	99.7175075517071	4.60234	99.9097743114723	99.6063331093132	99.5677391215583	100.2398467251700	99.7918748378335	99.7444090680216	100.4934087315320	99.3597855721834	99.3504795499215	96.97034535457180	99.8046450575022	99.1296050219005	99.7848981164223	99.9974167472462	99.18727176095060	100.1846646858920	99.7973129823816	99.9173542219800	99.8673773225521	99.1164089156733	99.1362447199286	99.8974590710882	99.8795208562555	100.8536237566900	99.5854055174061	99.5445673331581	99.33739886335510	99.9458304194116	99.4560455868017
2015-07-01	100.2586371936140	100.4634952733320	100.1581469686900	98.8463905742500	100.0896002156910	100.3946493305300	99.8434165406268	100.7901192075540	100.2174870621790	4.60734	100.2111550441960	100.3481962805780	100.4738351321000	100.2303853158930	100.1464788939740	100.2802884827090	98.8830793828460	100.0820778930560	100.5775960455490	99.18521961661450	99.9136711943856	100.9597958205480	100.0244600086110	100.1067496677550	100.68804943533900	99.7221219620284	101.0477989958380	100.2600227127800	101.0375878033040	100.7258386139050	100.4004637135280	100.0111100639940	100.0728101461800	102.2685193069350	100.2273653692840	100.6642175659270	100.72962631801500	100.2690279223410	99.9040194946331
2015-10-01	100.3626345088430	101.0357061368380	100.5757125612850	98.0721820082620	100.1645446820230	100.7889284572660	100.8202135259320	101.4381959701460	100.6474799891370	4.61162	100.4344506747240	100.1622950192640	101.4474893048380	100.7923930269410	100.2857810582180	100.9620557551990	99.9989121943070	101.1548803008570	101.8619676314390	101.50036409095100	100.7357041503340	103.0120532858250	100.5530475002010	100.0133994621260	101.35190133969400	100.3906989224610	100.7840264691670	100.2753500713040	100.1503370887690	101.8673283998760	101.6449837655850	100.4904232468290	99.8149471657192	103.0312815738290	100.3914412858110	101.4086618766500	101.90500695269900	100.4156556801410	100.3370696529940
2016-01-01	101.5086457558800	101.8785875026280	100.6333078154360	96.5157113469997	100.7139480509850	101.2489509738380	101.4814852833560	101.6038905360820	101.4700007882210	4.61976	101.5915148489110	101.7885489983210	102.1349492849790	102.0356222059280	100.9029798149880	101.4079518455200	99.4169323299194	100.6451607738290	103.0870575019030	97.71869531720550	101.6810110471110	106.0023102067710	100.8271397478400	100.7302613935850	101.66333297226000	103.3059932373220	101.3684636474430	101.1984466151120	101.0559495851380	102.8386582177520	101.3412158710840	100.9595000065290	100.0046574517130	102.9765275562530	101.4190792303640	101.5592493008810	102.27343224459300	101.0072845082950	100.5767395528330
2016-04-01	101.4026156281550	102.5979894326660	101.1862222552860	97.0703726443445	100.2187257607140	101.7504602779830	101.2683858567590	101.9454842393420	101.8899969536180	4.62389	102.9656800541150	101.5990716023340	102.5633125771400	102.1945738817800	100.7485881164400	101.9934178155490	99.0696211904985	102.0063151400530	104.3993689301310	99.69205836988040	104.0469486591460	107.8907495451900	101.0344668645420	100.5009466041660	102.82865035918700	104.7911936321770	101.7720105171930	101.4365308112370	100.3866861780220	103.9127930163510	102.6596680273080	101.2619362002890	100.0584683845840	102.9485900732690	102.7150348225660	101.8356240589220	103.73684887913100	101.3127192305720	100.6735083105300
2016-07-01	101.9463383851870	102.7480885293870	101.3638076222520	96.4316274675874	101.2521949728580	102.3259498060480	101.6362987238470	102.7652226477490	102.2400012483060	4.62732	103.8392221737660	102.7318151470770	103.4731205746160	103.3488658135630	100.9572653347390	102.4475464227800	99.5621823579316	102.4595033645590	105.6820974254050	97.95200944690830	105.3475058308880	110.3626853014700	101.6070328354320	100.6937241639880	103.33665375890400	105.5659349636470	102.8302955033440	102.5699669453110	99.5212106534823	104.6466078787610	102.9392730713030	102.4508448870240	100.1592934336500	103.3576500093020	103.6203611483820	102.2478752892590	100.76201483109900	101.9217255670230	100.6612431341430
2016-10-01	103.0493482165900	103.7958741762440	101.8840847514160	96.2847357997253	101.8207089224850	102.6542714681080	101.9024416747640	103.6400484457700	102.5599993967310	4.63045	104.5873806270630	103.9627753636330	103.9538228825430	103.6667691652670	101.4888953908830	103.2049379785150	100.0006435668520	103.3536997939090	106.9637528737680	110.58391366031800	106.4888346625260	111.8662541202440	101.8981848668000	100.9963364272280	103.95886564483800	106.0792843945130	103.9149321875210	103.4289077112150	101.8798756930910	105.1198652900250	105.2933076899160	103.4056615877350	100.9858255315720	104.2479417124080	104.4399177694390	102.8881624917120	106.31361048468400	102.4281632021170	100.7467181928490
2017-01-01	103.4753478881520	104.0401487121900	102.5502698577640	97.3625287256340	102.9274181437660	102.8315429936120	101.0639036883640	105.2315291852900	103.8100030275460	4.64256	105.2717906432540	106.0133979654560	104.7789975779290	104.8816141164230	102.3031781871580	103.8756009258710	99.8536731117130	104.8481939246690	108.3077101281590	104.72616247551800	106.6494083903990	112.7610265314090	102.4510813420030	101.7504232167150	104.95940821958500	104.3226445315800	104.4137009458170	103.9640261446240	102.5709142902040	106.2560375769930	106.2796983197050	104.6163516673500	101.1896206353550	104.7144286967960	106.2999434175500	103.7438582930780	107.76890061452900	102.9115534999330	101.2223693326470
2017-04-01	104.0416372995470	104.7315888134790	102.7998492924180	98.0723366941958	103.9804111383180	103.1556483465020	102.1174347797830	108.1961301324990	104.6199997864630	4.65033	106.4484952199030	108.0262132403780	105.9041008175650	105.9185845731720	103.1531606133710	104.1983921703020	100.6644363935620	106.1224298407280	109.6506702061870	108.70757960492800	108.1853761846080	115.0659627989020	102.8610235954810	102.0027085126360	105.66398338645300	105.9831602030330	104.7790981315000	104.8779401862010	103.3355177183840	107.9009172685780	107.1921568453270	105.1449235336400	101.8883501761450	105.9854979457540	107.5901238831560	104.7221419172330	110.22637513719200	103.4876161748890	101.7743378745010
2017-07-01	104.6406923399970	105.8493908795230	102.7422540382670	98.3560939531183	104.4190764398690	103.8235989717020	103.9486334559440	108.8071937039520	105.5400045418980	4.65909	106.0580697089260	108.4139543912240	106.5154650655630	106.3367788632120	103.8209645156720	104.6446711683860	101.4851009133920	106.9780619261360	111.0332703734650	111.34280365476200	109.8215038628310	116.9778722418840	103.2664713450300	102.8102258896560	107.23004373166900	107.2586028510190	104.4544780332500	105.6408298918270	104.0918818854840	108.8988345814690	108.4404301342730	105.8756702273700	102.5806154901160	107.1613728082490	108.4633168329970	105.5556071036590	111.89731717277800	104.2318473575080	101.9614967824640
2017-10-01	105.3769124611600	106.3408479816030	103.5437879918690	98.7793176532186	104.9599575228610	104.9274326280150	104.8735673270980	109.7494734484400	106.3900002432440	4.66711	106.8587683105840	109.9809442353430	107.1817667201810	107.2431818719400	104.6884287194320	105.0662526157390	101.1279225056250	108.5256334946880	112.4404329561310	118.29850199031900	111.3766256851580	119.1737974822260	103.8214700882000	103.2349758298610	106.94507739470500	107.6966767929150	105.7697878255460	106.4666579981680	103.8746008004440	110.1927593388580	110.3429659010660	106.7496174347470	102.6021973186900	107.3204612530180	110.9326419667950	106.7224184105710	114.00407640483100	105.2120434815500	102.3625736465740
2018-01-01	106.2952419290180	107.2416662565600	103.9719127143920	99.3220059171757	105.6496428839360	106.0561035426560	106.0430882934330	110.2873754318030	105.9299945610310	4.66278	107.4059441222260	111.1486330444150	107.5867444946590	107.3169808643000	104.7092228337780	105.3149512079780	101.8979035614530	110.5262331748110	113.8831812014640	118.10295691106800	112.6679554790460	121.7585007422490	103.7975235645810	103.2150903590220	108.17336143753100	107.9390743582420	107.0198804282280	106.8914298848710	104.3515363132190	111.3643816191780	111.7200040863640	107.5260801079870	103.9937228192850	107.6065617732020	111.1539687413140	107.4940787661510	115.70440449637500	106.0146578017410	102.8119516691600
2018-04-01	106.6433352569680	108.1326419677970	104.4605124537740	99.4870455118645	106.3332851695050	107.0329697179560	106.9670337917080	111.0976875835880	106.5200004410840	4.66833	107.9457651418080	112.0101735449750	108.2174110747130	107.2904889183240	105.0879333410620	105.8906530300450	102.1105796229720	111.7182167890820	115.3107510961340	122.27191832636800	112.9932004859190	123.3682125197070	103.7866256007550	103.2611428793380	108.85875710576300	107.5965114106940	107.0615215389410	107.5605757498460	104.5218536101060	112.8266938449950	113.1456566832050	108.3642851743850	104.5741070576360	108.5523835350790	112.5282190051140	108.6634614239940	116.29269879164700	106.8987255981180	102.6740326427600
2018-07-01	106.8727031630030	108.7099978077930	104.8214427131200	100.3315365643120	107.0609334408170	106.8233385297200	106.6492161241120	111.7769834162740	106.0699994512220	4.66410	108.5957423005170	112.7965632498910	108.7775499030240	107.2072285166880	105.5450358192420	106.5595928924660	102.2031212914360	112.9833262678740	116.7834817827160	120.38373150121400	113.9536437667370	125.1064766572960	103.8997131189560	102.5670470243070	109.60801206064800	108.9043870154550	107.3939184828280	107.8692968081530	105.2381985091060	113.3247662516060	114.8054757283280	108.9339821660310	104.8264086488050	108.1206459508220	113.8625879687540	109.6976808718890	114.44300707607000	107.4139267416980	103.7995921164830
2018-10-01	107.9475369837250	108.8656892702630	105.7410469377320	99.9906694061827	107.3568891900100	107.0249393652110	107.8579486093930	112.5572007304050	106.4799988550580	4.66796	109.1380080115440	114.2875727429070	109.5117809185310	107.4078103933580	106.2433868275730	106.9170372894730	102.7771412361820	114.2522098372640	118.2956525415130	122.95593787896400	114.7773671168520	127.0532293339140	104.2222300218240	103.0241526698660	110.50899011857800	109.4396711726680	107.0694011467340	108.3907226466940	105.3948621733460	114.8597509637970	115.7987509938300	109.5973846617230	105.5223206081360	109.5792584883280	115.3982689508540	110.2464806221240	111.02177389707000	107.6536121489940	104.0945758314370
2019-01-01	108.8679838873840	109.3119600570870	105.9387906436510	100.7065756966340	107.4516156898380	107.3096900601690	107.5583290484870	113.5597566296200	107.6025057742680	4.67844	109.8979962853120	116.1536875826100	110.1702874005880	108.1912150814860	106.9325369003520	107.6033994551220	103.7680955778420	116.3002372559180	119.7290610797950	124.22549236347000	116.4055088915330	128.3477077075270	104.2466839894350	103.3292552630990	110.28831732106600	110.9104577409470	107.2954206963660	109.0529468527900	105.2398463613220	115.5793858288650	117.9028511275260	110.5634968768050	105.4827646030540	110.1374045604060	115.9816306544080	111.1887388563100	113.00453140080700	108.2971549893610	103.0781360230310
2019-04-01	108.2359142824770	109.9166066419410	106.2805224849470	101.2493585095170	108.6004198387970	107.7352735097210	108.7304190088530	114.4523107084440	107.0724923597650	4.67351	110.3948487450760	116.8313497053550	110.5730379829060	109.0805875535160	107.4877213515070	107.7462240508200	104.4154305022300	117.0438360337190	121.2543351400730	127.70575733711100	116.8372501026940	130.1094438082930	104.3945193390830	103.5391863645880	111.44195813272300	112.7545409925790	107.1003911363880	109.5077415798080	105.3595510544340	115.9090707670490	118.6519661187090	111.1877939603870	107.8691922488960	110.3363297864660	115.6272898493170	111.5994570976240	115.69398404208600	109.1558695646640	103.5812195744400
2019-07-01	108.6422191461960	110.8037795444680	106.8132785858450	101.2193259604300	109.0914068111920	108.3537632580240	109.5990303992580	115.0800648076760	107.5125058406560	4.67761	110.9291174145940	117.5456777944720	110.9921213077330	109.0389573526980	107.6618030521340	108.2407494270740	103.8038894028520	117.8563748664670	122.6485704141080	127.17764076871400	118.0750428601540	130.7379153520220	104.6151849835720	103.6634984341590	111.89333979244200	112.3331785195270	107.2598830331480	109.9068731840790	105.3165891930910	117.0505605530200	120.1042467098100	111.7019127324470	106.8140747680050	111.0391644278240	117.1964867755110	111.8554942156690	115.75255463141900	109.9041317311730	103.5612142700430
2019-10-01	108.2918472631970	111.1936792845350	107.4401069351890	101.5735705338690	109.1943973459020	108.8543411215920	105.3826046306620	115.8040704997520	107.4324987032080	4.67686	111.0217877945670	117.7332323925370	111.4100910364800	108.6737469546090	107.2508892704210	108.1923115950210	103.7604559212710	118.7403011947310	123.9390639850470	129.29657084122700	119.3694365577710	131.2773270522110	104.1443736150630	101.6569243346680	113.33503496096900	112.1546790505890	106.1493569360720	110.4611798008140	107.2049101287880	117.3642929941950	120.4883427571410	112.6230223228590	106.3302015535390	111.1436713086150	118.8264334609530	112.4110901418530	117.33214867515300	110.4196893954400	103.6269239813260
2020-01-01	105.5987342232250	110.8306229000670	103.8442432343570	99.1960997842817	106.9693059540690	107.1251221198180	107.4274319656240	111.8988329170070	105.5374177823610	4.65907	110.1437706465070	116.5031036561640	105.4037249788880	108.2574449464250	101.1412840457620	105.2720655384930	103.3139306329390	118.4528412940860	122.8353817782960	132.71215305478000	117.9307506220460	132.1153464277860	98.2165095573754	101.0620142346520	111.90530586957800	110.9820171075350	105.1729134193220	108.6458709267140	105.6283863730860	116.0047857491030	120.4914075304590	107.6512476239720	106.1196955306710	110.2666585326050	113.2425197718380	107.5991549246760	117.85573508452500	108.9802773762570	103.7680765003500
2020-04-01	93.4298814023996	103.0972758467960	91.4526243037574	90.3071595637220	94.9031435743061	100.5174038101760	93.8112541104565	101.9287937115630	94.9876699502750	4.55375	103.0456297514810	110.3263780577460	86.7977616718789	101.3865695295310	87.4970326982848	84.6750740447887	89.8929598675118	101.8164097630810	114.9128901926370	128.82969173476800	107.0475142214280	99.7591105041395	85.3990059293018	93.0454747265887	108.37946264111100	103.9822684075410	86.9701550470634	99.5457956180218	100.8050052334020	105.6462976913190	109.2791342237460	91.2347601708413	101.4647419166410	101.3351142041620	102.4956082104620	99.9200393182372	105.16284830760500	99.2404369902806	85.7185532361146
2020-07-01	103.7144020922220	106.7643019161680	102.2229368300050	97.2738553159057	103.5354445101690	106.9203859931630	98.9038582331880	108.8116906337170	103.5774643161430	4.64032	109.4822122800170	113.0218077667760	101.3784463478690	106.0737516853140	103.7644707713880	99.4392315807006	93.3877945461404	112.4381417258510	118.5092533761260	141.51812045300500	116.5689630455790	120.8844192271750	98.9773130852710	98.0364119697154	110.80003599473200	112.1527286404320	97.9814345615960	107.0173942336900	105.1499207118250	120.2481499534720	117.9204846783540	104.6213035753350	103.8599295253320	108.9388520496860	114.8901431710600	108.8632048936580	122.41008315707900	106.7306433454600	97.6270304120163
2020-10-01	101.6636483108790	110.1604337886260	102.1547824459260	100.3080154478360	105.8538161957260	106.8573784329530	105.2994350912190	109.6137872407400	104.3474449492510	4.64773	110.4525061712920	115.9470666820300	101.6041351534440	106.7890342266480	102.6342278482880	100.5400914000830	96.6560321676440	114.5202160163660	121.2230107044670	135.04327650857300	119.3426430043020	131.2970648178680	97.2480889447829	100.8292798876300	112.06561752798700	113.0982416793860	101.2569757876710	107.0176939229690	106.0239886086330	118.7273452386230	117.4699407921330	104.9091225594870	104.9601272797290	109.1079428031770	114.6467031940640	109.4179424659380	123.88209474620600	107.9209854128270	100.1152670472380
2021-01-01	101.2006073461690	112.2472809917720	103.2922887154100	101.5224266081790	107.2869547948250	106.3778879512400	108.8436931162800	109.1503440367470	102.2574952505880	4.62749	110.0391254219940	120.4326424279960	100.9619614138960	106.9290630839460	102.6815206570200	99.1727277774693	100.9833010067240	116.4083935431830	121.5962301870110	146.82920615778100	118.9127266232000	134.2828374661810	97.4582432494394	99.7627681913495	114.01601572574100	116.7736492495410	102.3813141709600	106.1865069958610	105.4153426223160	120.4005849248900	119.1128147499990	101.4712664581810	105.9826742660540	109.9978033722870	116.3778634641670	107.9176288346980	126.57145052557300	109.5763742136580	101.1415572840060
2021-04-01	105.2304908902060	112.9957632237080	105.0595030969450	101.4675938992320	106.9774150382970	108.2870931105070	109.9599057742690	110.2684364391410	103.9274540710480	4.64369	113.1365080483180	125.6129776079550	102.0295288560580	109.2565697660670	103.8178361975850	104.6402677291080	104.4512455775680	119.7458561700360	123.1790843186220	156.04819105266300	123.5731954685710	120.6060307899500	100.0892436915800	100.2282183008400	114.89475039028500	116.2319080526410	103.8906914219480	110.1763235811760	106.5636602093420	123.6424868170340	121.0506842439560	106.0523459015830	109.6486892746550	110.9720799779430	118.5645407235340	110.0868212849020	127.71137642371500	111.3742447817270	102.3180218384540
